省份:四川 学院:中山医学院 专业:临床医学（八年制） 信息:文理科：理科，2016年最高分：671，最低分：670，平均分：671；2015年最高分：645，最低分：644，平均分：645；2014年最高分：646，最低分：643，平均分：645
省份:四川 学院:中山医学院 专业:临床医学 信息:文理科：理科，2016年最高分：666，最低分：658，平均分：662；2015年最高分：642，最低分：631，平均分：634；2014年最高分：642，最低分：633，平均分：636
省份:四川 学院:中山医学院 专业:医学检验技术 信息:文理科：理科，2016年最高分：660，最低分：660，平均分：660；2015年最高分：629，最低分：629，平均分：629；2014年最高分：624，最低分：624，平均分：624
省份:四川 学院:资讯管理学院 专业:信息管理与信息系统 信息:文理科：理科，2016年最高分：654，最低分：652，平均分：653；2015年最高分：630，最低分：625，平均分：628；2014年最高分：629，最低分：625，平均分：627
省份:河南 年份:2016 信息:理科（投档分）的最高分：673，最低分：637，平均分：647，重点线：523，均重差：124，录取人数：191；文科（投档分）的最高分：611，最低分：601，平均分：605，重点线：517，均重差：88，录取人数：54
省份:河南 年份:2015 信息:理科（投档分）的最高分：660，最低分：625，平均分：636，重点线：529，均重差：107，录取人数：183；文科（投档分）的最高分：599，最低分：584，平均分：588，重点线：513，均重差：75，录取人数：53
省份:河南 年份:2014 信息:理科（投档分）的最高分：667，最低分：637，平均分：648，重点线：547，均重差：101，录取人数：192；文科（投档分）的最高分：613，最低分：595，平均分：601，重点线：536，均重差：65，录取人数：59
省份:河南 学院:传播与设计学院 专业:新闻传播学类 信息:文理科：文科，2016年最高分：607，最低分：604，平均分：606；2015年最高分：590，最低分：585，平均分：588；2014年最高分：603，最低分：600，平均分：602
省份:河南 学院:法学院 专业:法学 信息:文理科：文科，2016年最高分：608，最低分：602，平均分：604；2015年最高分：586，最低分：584，平均分：585；2014年最高分：598，最低分：597，平均分：597
省份:河南 学院:管理学院 专业:工商管理类 信息:文理科：文科，2016年最高分：609，最低分：609，平均分：609；2015年最高分：594，最低分：590，平均分：592；2014年最高分：613，最低分：605，平均分：610
省份:河南 学院:国际金融学院 专业:工商管理类 信息:文理科：文科，2016年最高分：607，最低分：605，平均分：606；2015年最高分：592，最低分：589，平均分：591；2014年最高分：604，最低分：601，平均分：602
省份:河南 学院:历史学系（珠海） 专业:历史学 信息:文理科：文科，2016年最高分：602，最低分：601，平均分：602；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:河南 学院:岭南学院 专业:经济学类 信息:文理科：文科，2016年最高分：611，最低分：609，平均分：610；2015年最高分：599，最低分：596，平均分：598；2014年最高分：610，最低分：606，平均分：608
省份:河南 学院:社会学与人类学学院 专业:人类学 信息:文理科：文科，2016年最高分：606，最低分：606，平均分：606；2015年最高分：586，最低分：586，平均分：586；2014年最高分：596，最低分：596，平均分：596
省份:河南 学院:社会学与人类学学院 专业:社会学类 信息:文理科：文科，2016年最高分：603，最低分：603，平均分：603；2015年最高分：586，最低分：584，平均分：585；2014年最高分：603，最低分：603，平均分：603
省份:河南 学院:外国语学院 专业:法语 信息:文理科：文科，2016年最高分：604，最低分：604，平均分：604；2015年最高分：586，最低分：586，平均分：586；2014年最高分：598，最低分：598，平均分：598
省份:河南 学院:外国语学院 专业:英语 信息:文理科：文科，2016年最高分：604，最低分：602，平均分：603；2015年最高分：586，最低分：584，平均分：585；2014年最高分：601，最低分：597，平均分：599
省份:河南 学院:政治与公共事务管理学院 专业:公共管理类 信息:文理科：文科，2016年最高分：606，最低分：602，平均分：604；2015年最高分：596，最低分：586，平均分：589；2014年最高分：604，最低分：597，平均分：601
省份:河南 学院:中国语言文学系（广州） 专业:汉语言文学 信息:文理科：文科，2016年最高分：604，最低分：603，平均分：604；2015年最高分：585，最低分：584，平均分：585；2014年最高分：601，最低分：596，平均分：598
省份:河南 学院:资讯管理学院 专业:图书情报与档案管理类 信息:文理科：文科，2016年最高分：605，最低分：602，平均分：604；2015年最高分：589，最低分：585，平均分：586；2014年最高分：599，最低分：595，平均分：597
省份:河南 学院:材料科学与工程学院 专业:材料类 信息:文理科：理科，2016年最高分：651，最低分：638，平均分：643；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:河南 学院:大气科学学院 专业:大气科学类 信息:文理科：理科，2016年最高分：638，最低分：634，平均分：636；2015年最高分：634，最低分：626，平均分：629；2014年最高分：640，最低分：640，平均分：640
省份:河南 学院:地理科学与规划学院 专业:城乡规划 信息:文理科：理科，2016年最高分：667，最低分：653，平均分：660；2015年最高分：629，最低分：629，平均分：629；2014年最高分：未知，最低分：未知，平均分：未知
